// Changes summary: minimum LumDelay clamped to 0.1 to prevent instant auto exposure; Moon made visible in SUNNY night.

////////// EXTRASUNNY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
219 182 136    189 201 183     48  48  48      0  34 132    111 126 130    255 255 255    255 255 255      1.00    1.00 1500.00   40.50  119 120 120    105 105 105    41  41  41 239    0.26     0.22       0.50        2.92    99 117 130      0   0   0     0.75       1.00    1.09     1.00         1.00      1.26     16.00    128.00    1.46  256.00  0.10        77       1.49         7.03          5.82      10.75      0.00     0  1.045 0.435 0.482 0.522 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.998 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.890 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.314 1000.000 0.000 0.000 0.000 1.000 1.000 0.850 1.000 1.000 1.000 0.725    2.00 1.000 1.000
//Midday
250 253 255    117 172 255    255 255 255      0  39 132    111 126 130    255 255 255    255 255 255      1.00    1.00 1500.00   40.50  119 120 120    105 105 105    48  48  48 239    0.28     0.22       0.50        5.03   104 117 130      0   0   0     0.41       1.00    0.90     1.00         1.00      0.85     16.00    128.00    1.46  256.00  0.10        77       7.00         4.20          7.00       7.25      0.00     0  0.600 0.435 0.482 0.522 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.998 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.890 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.163 1000.000 0.000 0.000 0.000 1.000 1.000 0.750 1.000 1.000 1.000 0.725    2.00 1.000 1.000
//6PM
250 253 255    117 172 255    255 255 255      0  37 132    111 126 130    255 255 255    255 255 255      1.00    1.00 1500.00   40.50  119 120 120    105 105 105    42  43  43 239    0.28     0.22       0.50        5.03   104 117 130      0   0   0     0.57       1.00    0.88     1.00         1.00      1.01     16.00    128.00    1.46  256.00  0.10        77       7.00         4.20          7.00       6.50      0.00     0  0.600 0.435 0.482 0.522 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.998 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.890 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.220 1000.000 0.000 0.000 0.000 1.000 1.000 0.700 1.000 1.000 1.000 0.725    2.00 1.000 1.000
//7PM
250 253 255    117 172 255    255 255 255      0  36 132    111 126 130    255 255 255    255 255 255      1.00    1.00 1500.00   40.50  119 120 120    105 105 105     0  40  60 239    0.28     0.22       0.50        5.03   124 130 104      0   0   0     0.41       1.00    0.99     1.00         1.00      0.85     16.00    128.00    1.46  256.00  0.10        77       7.25         4.75          6.50       6.50      0.00    -2  0.600 0.435 0.482 0.522 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.998 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.890 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.111 1000.000 0.000 0.000 0.000 1.000 2.025 0.650 1.000 1.000 1.000 0.725    2.00 1.000 1.000
//8PM
250 253 255    117 172 255    255 255 255      0  57 132    111 126 130    255 255 255    255 255 255      1.00    1.00 1500.00   40.50  119 120 120    105 105 105    25  25  26 239    0.14     0.22       0.50        5.03   104 124 130      0   0   0     0.41       1.00    1.09     1.00         1.00      0.85     16.00    128.00    1.46  256.00  0.10        77      15.50         9.50         13.75      13.00      0.00     0  0.600 0.435 0.482 0.522 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.998 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.890 1.265 0.329 0.329 0.329 0.000 0.569 0.569 0.569 0.000 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.170 1000.000 0.000 0.000 0.000 0.725 2.725 1.050 1.000 1.000 1.000 0.725    2.00 1.000 1.000
//9PM
145 155 205    185 172 158      0   0   0      0  31  79     31 106 135    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105    76  76  76 125    0.17     0.00       0.61        2.88   104 120  99      0   0   0     0.86       1.00    0.92     0.82         1.00      0.96     16.00    128.00    1.46  256.00  0.11        77       0.00         5.02          5.53       4.50     13.00    10  1.393 0.290 0.306 0.322 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.298 0.155 1.000 0.000 0.200 0.200 0.200 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.837 1.700 1.000 0.354 0.400 1.112 0.842 1.265 0.000 0.000 0.000 0.925 0.890 0.827 0.800 0.164 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.419 130.750 0.000 0.000 -0.000 0.225 2.125 0.750 1.000 1.000 1.000 0.750    2.00 1.000 1.000
//10PM
175 142 119    216 200 144      0   0   0      0  25  79     79 120  93    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105    76  76  76 125    0.17     0.00       0.61        2.26   104 120  99      0   0   0     0.89       1.00    0.92     0.82         1.00      1.27     16.00    128.00    1.46  256.00  0.11        77       0.00         7.07          5.23       4.50     13.00    10  1.393 0.290 0.306 0.322 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.298 0.155 1.000 0.000 0.200 0.200 0.200 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.837 1.700 1.000 0.354 0.400 1.112 0.842 1.265 0.000 0.000 0.000 0.925 0.890 0.827 0.800 0.164 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.419 130.750 0.000 0.000 0.000 0.225 2.500 0.800 1.000 1.000 1.000 0.750    2.00 1.000 1.000

////////// TEMP
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
153 148 169    158 156 174    210 252 252      0   0  79     73 127 171    255 255 255    255 255 255      1.00    1.00 1382.82   73.00  119 120 120    105 105 105    76  76  76 125    0.17     0.00       0.61        2.70    99 112 120      0   0   0     0.87       1.00    0.92     0.82         1.00      1.03     16.00    128.00    1.46  256.00  0.11        77       2.75         4.45          4.17       4.50     13.00    10  1.393 0.290 0.306 0.322 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.298 0.155 1.000 0.000 0.200 0.200 0.200 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.837 1.700 1.000 0.354 0.400 1.112 0.842 1.265 0.000 0.000 0.000 0.925 0.890 0.827 0.800 0.164 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.419 130.750 0.000 0.000 0.000 0.300 1.000 0.975 1.000 1.000 1.000 0.750    2.00 1.000 1.000
//5AM
235 160  21     30 183 217    242 255 217      0   0   0      0 200 255      0   0   0      0   0   0      1.00    1.00 1200.00   50.00   35   9  10     26  30  36     0   0   0  50    0.26     1.86       0.41       10.00   119 141 145      0   0   0     0.42       1.00    0.72     0.62         1.00      1.50     15.00    348.75    0.47  176.13  0.10         0       0.00         1.60          1.85       0.05      0.00     0  0.565 0.678 0.839 1.000 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.998 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.953 0.761 0.761 0.164 100.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.475 1.000 4.650 0.775 1.000 1.000 1.000 0.000    2.00 1.000 1.000
//6AM
255 227 166    250 136  42    255 179  42      0   0  24    255 140 140    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105    61  31   0 239    0.14     0.00       0.61        2.88   122 110  94      0   0   0     0.66       1.00    0.71     0.82         1.00      1.18     16.00    128.00    1.46  256.00  0.17        77      20.75         4.00          4.50      12.75     13.00    10  0.032 0.678 0.839 1.000 0.871 0.486 0.486 1.000 0.894 0.698 1.000 0.882 0.588 1.000 1.860 0.203 1.000 0.000 0.478 0.478 0.478 0.396 1.296 0.252 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.953 0.761 0.761 0.164 25.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 1.000 1.000 1.000 1.000 0.800    2.00 1.000 1.000
//7AM
255 255 255    255 254 255    255 255 255      0   0   0    156 209 255    255 255 255    255 255 255      1.00    1.00 1200.00  100.00  120 120 120    105 105 105     0  40  60 240    0.11     0.22       0.50        0.63   128 128 128      0   0   0     0.80       1.00    0.72     1.00         1.00      0.85     16.00    128.00    1.46  256.00  0.08        77      46.00         2.00         10.25      14.50     13.00    15  1.500 0.678 0.839 1.000 0.922 0.961 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 2.175 0.430 1.000 0.000 0.478 0.478 0.478 0.345 0.000 0.000 0.132 0.680 0.757 8.000 0.000 1.572 1.000 0.088 0.400 0.124 0.000 1.265 0.800 0.800 0.800 0.295 0.761 0.737 0.722 0.274 100.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.062 0.259 1000.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 0.875    2.00 1.000 1.000
//9AM
255 255 255    255 254 255    255 255 255      0   0   0    156 209 255    255 255 255    255 255 255      1.00    1.00 1200.00  100.00  120 120 120    105 105 105     0  40  60 240    0.11     0.22       0.50        5.03   120 114  90      0   0   0     0.80       1.00    0.72     1.00         1.00      0.85     16.00    128.00    1.46  256.00  0.08        77       0.00        22.00         22.00      14.50     13.00    15  0.030 0.678 0.839 1.000 0.922 0.961 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 2.175 0.430 1.000 0.000 0.478 0.478 0.478 0.345 0.000 0.000 0.132 0.680 0.757 8.000 0.000 1.572 1.000 0.088 0.400 0.124 0.000 1.265 0.800 0.800 0.800 0.295 0.761 0.737 0.722 0.274 100.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.062 0.259 1000.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000    2.00 1.000 1.000
//Midday
255 242 242    247 240 240    255 254 252      0   0   0     65 158 240    255 255 255    255 255 255      1.00    1.00 1200.00   73.00  119 120 120    105 105 105     0  40  60 239    0.22     0.48       0.48        0.17   128 128 128      0   0   0     1.00       1.00    1.00     1.00         1.00      1.00     16.00    128.00    0.28  256.00  0.00        77       3.50         3.50          3.75       3.25     13.00    10  0.500 0.282 0.471 0.659 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.298 0.165 1.000 0.000 0.451 0.431 0.427 0.303 0.438 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.645 0.400 0.124 0.425 1.265 0.000 0.000 0.000 0.140 0.941 0.631 0.490 0.164 100.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.032 0.000 1000.000 0.000 0.000 0.325 1.000 1.000 1.000 1.000 1.000 1.000 1.000    2.00 1.000 1.000
//6PM
166 230 255    255 195 117    250 228 117      0   0   0    155 209 255    255 255 255    255 255 255      1.00    1.00 1200.00   73.00  119 120 120    105 105 105     0  40  60 239    0.15     0.00       0.61        2.88   115 122 108      0   0   0     0.66       1.00    0.71     0.82         1.00      0.85     16.00    128.00    1.46  256.00  0.08        77      20.75         9.50          8.50      14.50     13.00    10  0.500 0.678 0.839 1.000 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.860 0.203 1.000 0.000 0.451 0.431 0.427 0.396 1.109 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.754 0.400 0.124 0.890 1.265 0.000 0.000 0.000 0.140 0.953 0.761 0.761 0.164 100.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000    2.00 1.000 1.000
//7PM
250 253 255    117 172 255    255 232 255      0   0   0    155 209 255    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105     0  40  60 239    0.11     0.00       0.50        1.30   118 140 134      0   0   0     0.36       1.00    0.72     1.00         1.00      1.00     16.00    128.00    1.46  256.00  0.08        77      15.50         9.50         13.75      14.50     13.00     0  0.460 0.678 0.839 1.000 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.998 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.953 0.761 0.761 0.164 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 0.700    2.00 1.000 1.000
//8PM
255 227 166    250 136  42    255 134  42      0   0  24    255 140 140    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105    61  31   0 239    0.14     0.00       0.61        2.88   122 110  94      0   0   0     0.66       1.00    0.71     0.82         1.00      1.18     16.00    128.00    1.46  256.00  0.17        77      20.75         4.00          4.50      10.00     13.00    10  0.400 1.000 0.839 0.678 0.871 0.486 0.486 1.000 0.894 0.698 1.000 0.882 0.588 1.000 1.860 0.203 1.000 0.000 0.478 0.478 0.478 0.396 1.296 0.252 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.949 0.906 0.761 0.164 100.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 1.000 1.000 1.000 1.000 0.000    2.00 1.000 1.000
//9PM
255 227 166    250 136  42    255 134  42      0   0  24    255 140 140    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105    61  31   0 239    0.14     0.00       0.61        2.88   122 110  94      0   0   0     0.66       1.00    0.71     0.82         1.00      1.18     16.00    128.00    1.46  256.00  0.17        77      20.75         4.00          4.50      10.00     13.00    10  0.400 1.000 0.839 0.678 0.871 0.486 0.486 1.000 0.894 0.698 1.000 0.882 0.588 1.000 1.860 0.203 1.000 0.000 0.478 0.478 0.478 0.396 1.296 0.252 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.949 0.906 0.761 0.164 100.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 1.000 1.000 1.000 1.000 0.000    2.00 1.000 1.000
//10PM
  0 180 240      0 180 240      0  46 240      0   0   0      0   0   0    255 128   0    255 128   0      1.00    1.00  600.00   10.00   70  27  10     15  11  34    15  18  20 240    3.66     0.77       0.19        1.25   128 128 128      0   0   0     0.85       1.00    0.83     1.00         1.00      1.00     16.00    128.00    3.49  256.00  0.20         0       4.50         1.00          1.00       4.00      1.00     0  2.000 0.000 0.500 1.000 0.000 0.500 1.000 0.000 0.500 1.000 1.000 0.500 0.000 1.000 11.000 1.000 1.000 0.000 0.800 0.800 0.800 1.000 0.500 0.100 0.312 0.680 0.500 8.000 0.312 1.700 1.000 0.088 0.300 0.000 1.580 1.200 0.800 0.800 0.800 0.000 0.952 0.762 0.762 0.000 1.700 0.315 0.685 0.041 24.000 25.000 26.000 0.143 0.000 0.980 1.000 0.000 2.000 1000.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000    2.00 1.000 1.000

